# ArchitectureIdx, Test-Accuracy, TrainingTime(xEpoch), TrainingTime(total)
8.369000000000000000e+03 3.405833334350586483e+01 4.165754233479499646e+01 8.331508466958988720e+03
8.370000000000000000e+03 2.872222221204969728e+01 2.729177810088793521e+01 5.458355620177590026e+03
8.371000000000000000e+03 2.820833333841959600e+01 4.806489120634397239e+01 9.612978241268829152e+03
8.372000000000000000e+03 2.478333331807454698e+01 4.563966311518350949e+01 9.127932623036727819e+03
8.373000000000000000e+03 2.392499999109904252e+01 6.866969244885444823e+01 1.373393848977092421e+04
8.374000000000000000e+03 3.290833333079019951e+01 5.293805179190635357e+01 1.058761035838129283e+04
8.375000000000000000e+03 3.941111109415690095e+01 4.523896073095003345e+01 9.047792146189987761e+03
8.376000000000000000e+03 3.792499999491373330e+01 6.364883846879005347e+01 1.272976769375806907e+04
8.377000000000000000e+03 4.260833331807454272e+01 5.860904988638560553e+01 1.172180997727710565e+04
8.378000000000000000e+03 2.837499998728434036e+01 6.402391406742731306e+01 1.280478281348550081e+04
8.379000000000000000e+03 3.203333333587646337e+01 5.612395491194725139e+01 1.122479098238945699e+04
8.380000000000000000e+03 4.092499998474121270e+01 7.118522637438773870e+01 1.423704527487752966e+04
8.381000000000000000e+03 8.333333334392971636e-01 5.231264340170224614e+01 1.046252868034047788e+04
8.382000000000000000e+03 3.807499999491373899e+01 5.859467837190627648e+01 1.171893567438127502e+04
8.383000000000000000e+03 3.091666666158040400e+01 4.419584022037187765e+01 8.839168044074374848e+03
8.384000000000000000e+03 3.643333331298828170e+01 5.671236647200584713e+01 1.134247329440114299e+04
8.385000000000000000e+03 3.394166666158039902e+01 4.501467813285191966e+01 9.002935626570386376e+03
8.386000000000000000e+03 3.164166667429606150e+01 7.023901828360557431e+01 1.404780365672114385e+04
8.387000000000000000e+03 4.393333329772949014e+01 8.523715423115093870e+01 1.704743084623013783e+04
8.388000000000000000e+03 3.696666665903727278e+01 3.665613015437126165e+01 7.331226030874272510e+03
8.389000000000000000e+03 3.986666666666666714e+01 5.536976795768737958e+01 1.107395359153745449e+04
8.390000000000000000e+03 2.592499998219808077e+01 4.869983965587616126e+01 9.739967931175240665e+03
8.391000000000000000e+03 3.267499999237060138e+01 4.258552724973360171e+01 8.517105449946746376e+03
8.392000000000000000e+03 2.819999998728434321e+01 2.743463931687672996e+01 5.486927863375357447e+03
8.393000000000000000e+03 2.930833331807454556e+01 5.228406807216008190e+01 1.045681361443202877e+04
8.394000000000000000e+03 4.312499996439615302e+01 6.412147112329800791e+01 1.282429422465964308e+04
8.395000000000000000e+03 3.678333331807454698e+01 3.657659771148363603e+01 7.315319542296713735e+03
8.396000000000000000e+03 3.949166666158040329e+01 3.556596857102712050e+01 7.113193714205411197e+03
8.397000000000000000e+03 3.799166666158040329e+01 7.961900363596279817e+01 1.592380072719250347e+04
8.398000000000000000e+03 3.627222222900390847e+01 3.542917226290703070e+01 7.085834452581378173e+03
8.399000000000000000e+03 4.173333331807454272e+01 8.278268616135915181e+01 1.655653723227186492e+04
8.400000000000000000e+03 4.060555553860135092e+01 7.141443699645996901e+01 1.428288739929195981e+04
8.401000000000000000e+03 4.368333331298828170e+01 5.892606483658154559e+01 1.178521296731632719e+04
8.402000000000000000e+03 1.741666666666666430e+01 4.319634458510081032e+01 8.639268917020146546e+03
8.403000000000000000e+03 3.419166665903727420e+01 4.156695137524604888e+01 8.313390275049234333e+03
8.404000000000000000e+03 2.705000000254312909e+01 3.571703886032104691e+01 7.143407772064178062e+03
8.405000000000000000e+03 3.883333331298828028e+01 5.961706359108288922e+01 1.192341271821654118e+04
8.406000000000000000e+03 4.433333330790201643e+01 6.232662694708506024e+01 1.246532538941695020e+04
8.407000000000000000e+03 1.619999999364217302e+01 3.629467763169606798e+01 7.258935526339196258e+03
8.408000000000000000e+03 4.041666667683919201e+01 4.267255492822329188e+01 8.534510985644694301e+03
8.409000000000000000e+03 3.647500000762939720e+01 4.153155486289659848e+01 8.306310972579341978e+03
8.410000000000000000e+03 3.638333332061768033e+01 6.119782601968447722e+01 1.223956520393692153e+04
8.411000000000000000e+03 4.348333332824707043e+01 7.276867512822151696e+01 1.455373502564433875e+04
8.412000000000000000e+03 3.597499997965494600e+01 5.624488138182957897e+01 1.124897627636591096e+04
8.413000000000000000e+03 4.383333332824707185e+01 7.362622122470537533e+01 1.472524424494111190e+04
8.414000000000000000e+03 3.701666666158040186e+01 6.227384503261248483e+01 1.245476900652247605e+04
8.415000000000000000e+03 4.425833334859212442e+01 6.736399757154782719e+01 1.347279951430962683e+04
8.416000000000000000e+03 2.545555554199218662e+01 4.477682273244857925e+01 8.955364546489725399e+03
8.417000000000000000e+03 3.307499999491373899e+01 5.926931925996144201e+01 1.185386385199232973e+04
8.418000000000000000e+03 3.329444443427191658e+01 3.288928949125607915e+01 6.577857898251205370e+03
8.419000000000000000e+03 3.360833332824707043e+01 4.398345499769845901e+01 8.796690999539710901e+03
8.420000000000000000e+03 3.080833331807454556e+01 7.553514332079886628e+01 1.510702866415985409e+04
8.421000000000000000e+03 8.333333335452609569e-01 3.361836891325314980e+01 6.723673782650622343e+03
8.422000000000000000e+03 3.787222220357259062e+01 4.570644931737581373e+01 9.141289863475161837e+03
8.423000000000000000e+03 3.983888886515299532e+01 6.573561308995883223e+01 1.314712261799177031e+04
8.424000000000000000e+03 3.804166665649414369e+01 7.145978926014899457e+01 1.429195785202975821e+04
8.425000000000000000e+03 3.845555554877386584e+01 4.859721593165397024e+01 9.719443186330798198e+03
8.426000000000000000e+03 4.394999998474121128e+01 5.128500235501925886e+01 1.025700047100385746e+04
8.427000000000000000e+03 1.692777777353922275e+01 3.831088117973008877e+01 7.662176235946025372e+03
8.428000000000000000e+03 3.748333330790201501e+01 5.088901761698722481e+01 1.017780352339745878e+04
8.429000000000000000e+03 3.501666664123535355e+01 5.751817338029543691e+01 1.150363467605906044e+04
8.430000000000000000e+03 1.788333333333333286e+01 3.749918272932371366e+01 7.499836545864719483e+03
8.431000000000000000e+03 3.702222221204969088e+01 4.764490688546498376e+01 9.528981377093039555e+03
8.432000000000000000e+03 4.265833332824706758e+01 5.897641721932094327e+01 1.179528344386417484e+04
8.433000000000000000e+03 1.609999999999999787e+01 2.964812561583518757e+01 5.929625123167035781e+03
8.434000000000000000e+03 4.247499998982747371e+01 5.274558988682429828e+01 1.054911797736491462e+04
8.435000000000000000e+03 3.618333331044514978e+01 5.241656640458107574e+01 1.048331328091623618e+04
8.436000000000000000e+03 3.361666664123535497e+01 4.713378727515538458e+01 9.426757455031101927e+03
8.437000000000000000e+03 3.204999998813205053e+01 4.248766891360283182e+01 8.497533782720547606e+03
8.438000000000000000e+03 3.769166665140787842e+01 5.701801137765248484e+01 1.140360227553052391e+04
8.439000000000000000e+03 2.651666667429606150e+01 3.523971592680612730e+01 7.047943185361197720e+03
8.440000000000000000e+03 2.995833332824707185e+01 5.890367184066772666e+01 1.178073436813356057e+04
8.441000000000000000e+03 2.794999999491373543e+01 5.313967338848113542e+01 1.062793467769624476e+04
8.442000000000000000e+03 3.356666665395101035e+01 6.720932807421684174e+01 1.344186561484339654e+04
8.443000000000000000e+03 2.798333332061767464e+01 4.808147138603528248e+01 9.616294277207054620e+03
8.444000000000000000e+03 2.698888888549804577e+01 4.727406090482076451e+01 9.454812180964143408e+03
8.445000000000000000e+03 1.393333332888285270e+01 2.748170968580246054e+01 5.496341937160481393e+03
8.446000000000000000e+03 3.336666666666666714e+01 4.380292048756280820e+01 8.760584097512568405e+03
8.447000000000000000e+03 3.996111107381184979e+01 5.141689306338628285e+01 1.028337861267722292e+04
8.448000000000000000e+03 3.749999998474121554e+01 5.532384279131889571e+01 1.106476855826377869e+04
8.449000000000000000e+03 4.654999996439616439e+01 7.071630480790138051e+01 1.414326096158030123e+04
8.450000000000000000e+03 4.202222221883138076e+01 6.552423080865543170e+01 1.310484616173114591e+04
8.451000000000000000e+03 3.626666665395100608e+01 5.523372201704979290e+01 1.104674440341001355e+04
8.452000000000000000e+03 4.542499999491373330e+01 8.002256498781841287e+01 1.600451299756359913e+04
8.453000000000000000e+03 3.076111110602484544e+01 5.804923668289185201e+01 1.160984733657834477e+04
8.454000000000000000e+03 3.434166666920980049e+01 4.849013183697065443e+01 9.698026367394088084e+03
8.455000000000000000e+03 4.049999998474120844e+01 6.926508300518989358e+01 1.385301660103796348e+04
8.456000000000000000e+03 2.139999998728434250e+01 3.758650722734133609e+01 7.517301445468231577e+03
8.457000000000000000e+03 4.109999996948242540e+01 7.607552617788314819e+01 1.521510523557662964e+04
8.458000000000000000e+03 3.742499997456868499e+01 5.813079658881823519e+01 1.162615931776368780e+04
8.459000000000000000e+03 3.204999999999999716e+01 5.280339494736989536e+01 1.056067898947400863e+04
8.460000000000000000e+03 2.539999999152289334e+01 3.742861587580045324e+01 7.485723175160091159e+03
8.461000000000000000e+03 3.531666665649413517e+01 5.134160663469632624e+01 1.026832132693925996e+04
8.462000000000000000e+03 2.908333332824707185e+01 4.481192495703697176e+01 8.962384991407418056e+03
8.463000000000000000e+03 4.047499999237060564e+01 7.140619971203804539e+01 1.428123994240767206e+04
8.464000000000000000e+03 4.143333331298828170e+01 7.345325585365294785e+01 1.469065117073051624e+04
8.465000000000000000e+03 3.693333332316080941e+01 4.730064192541440349e+01 9.460128385082865861e+03
8.466000000000000000e+03 3.841666664971245382e+01 4.766526072398821867e+01 9.533052144797664369e+03
8.467000000000000000e+03 1.569166666793823239e+01 3.442556829333305757e+01 6.885113658666577066e+03
8.468000000000000000e+03 3.500555554368760625e+01 4.931454506182669917e+01 9.862909012365342278e+03
8.469000000000000000e+03 3.164166665140787771e+01 4.714105995639165769e+01 9.428211991278303685e+03
8.470000000000000000e+03 2.237777777099609366e+01 4.608881712802250519e+01 9.217763425604463919e+03
8.471000000000000000e+03 3.999166664123535497e+01 6.747695271309216025e+01 1.349539054261841193e+04
8.472000000000000000e+03 3.466666666412353948e+01 5.585161250631015406e+01 1.117032250126202598e+04
8.473000000000000000e+03 3.277499998728434605e+01 5.241750544897715258e+01 1.048350108979539982e+04
8.474000000000000000e+03 3.465833333841959529e+01 5.976973926170666118e+01 1.195394785234130541e+04
8.475000000000000000e+03 1.530555554877387259e+01 2.773115599727630709e+01 5.546231199455244678e+03
8.476000000000000000e+03 4.409999998982747371e+01 6.960776838382084009e+01 1.392155367676421156e+04
8.477000000000000000e+03 1.530833333079020164e+01 4.224994817908604716e+01 8.449989635817242743e+03
8.478000000000000000e+03 3.559166665903727278e+01 5.934471166117985774e+01 1.186894233223599258e+04
8.479000000000000000e+03 3.779166668192545586e+01 5.632773055990536903e+01 1.126554611198106613e+04
8.480000000000000000e+03 4.277500002034505400e+01 7.796361267638205561e+01 1.559272253527635803e+04
8.481000000000000000e+03 1.170000000127156525e+01 3.826660805153846212e+01 7.653321610307660194e+03
8.482000000000000000e+03 3.616666665479871767e+01 3.719476090820630532e+01 7.438952181641253446e+03
8.483000000000000000e+03 4.254166666158040755e+01 6.696478012887637021e+01 1.339295602577523459e+04
8.484000000000000000e+03 3.241666665903727562e+01 4.488378662848472800e+01 8.976757325696959015e+03
8.485000000000000000e+03 4.254166667683919201e+01 8.811079018727939172e+01 1.762215803745592348e+04
8.486000000000000000e+03 3.904999999999999716e+01 5.618662783686320239e+01 1.123732556737267259e+04
8.487000000000000000e+03 3.431111110432943434e+01 4.962429733729362624e+01 9.924859467458734798e+03
8.488000000000000000e+03 3.031666667175293028e+01 5.220615089654922514e+01 1.044123017930981587e+04
8.489000000000000000e+03 4.030833331807454556e+01 6.268524328804016221e+01 1.253704865760807297e+04
8.490000000000000000e+03 3.872499998982747371e+01 6.636689180366198570e+01 1.327337836073238759e+04
8.491000000000000000e+03 3.950833333841958961e+01 4.739163700318336936e+01 9.478327400636653692e+03
8.492000000000000000e+03 3.393333331807454556e+01 3.700990009069442976e+01 7.401980018138916421e+03
8.493000000000000000e+03 3.930000001525878872e+01 4.535862782764435508e+01 9.071725565528886364e+03
8.494000000000000000e+03 4.014166666666666572e+01 6.766158181365331359e+01 1.353231636273059848e+04
8.495000000000000000e+03 3.297499997965494600e+01 5.128557127920786485e+01 1.025711425584158678e+04
8.496000000000000000e+03 3.890833332316080373e+01 4.847226009448369410e+01 9.694452018896727168e+03
8.497000000000000000e+03 3.822499998982748082e+01 7.976789732909202257e+01 1.595357946581834403e+04
8.498000000000000000e+03 3.385000000254312624e+01 8.055743847902616039e+01 1.611148769580531734e+04
8.499000000000000000e+03 2.899166666666666714e+01 5.732291773072878982e+01 1.146458354614577365e+04
8.500000000000000000e+03 3.884166665649414085e+01 4.854361046957969705e+01 9.708722093915972437e+03
8.501000000000000000e+03 1.618333333587646550e+01 2.839942925047874311e+01 5.679885850095723072e+03
8.502000000000000000e+03 3.567500000508626101e+01 7.357360399564106501e+01 1.471472079912819208e+04
8.503000000000000000e+03 3.390833331553141505e+01 5.263627880175907592e+01 1.052725576035180165e+04
8.504000000000000000e+03 3.747499998982747371e+01 7.246329955434799786e+01 1.449265991086966824e+04
8.505000000000000000e+03 3.674166665140788268e+01 5.624021244200070413e+01 1.124804248840010587e+04
8.506000000000000000e+03 3.891111110432942866e+01 5.974604011519749491e+01 1.194920802303944220e+04
8.507000000000000000e+03 3.340555554877386868e+01 3.287806966487566029e+01 6.575613932975114039e+03
8.508000000000000000e+03 3.553333332316080373e+01 6.015883180689811383e+01 1.203176636137965943e+04
8.509000000000000000e+03 2.714166665903726994e+01 3.756445529659589511e+01 7.512891059319189480e+03
8.510000000000000000e+03 3.872499996439616154e+01 9.166189296555519661e+01 1.833237859311112697e+04
8.511000000000000000e+03 2.770833333079020377e+01 7.503391074244181880e+01 1.500678214848841162e+04
8.512000000000000000e+03 3.039166666666666572e+01 4.616584372448921414e+01 9.233168744897882789e+03
8.513000000000000000e+03 3.178333332570393921e+01 5.759793705789248008e+01 1.151958741157845179e+04
8.514000000000000000e+03 4.285833331298827886e+01 6.882786651436488512e+01 1.376557330287295554e+04
8.515000000000000000e+03 3.080833332824707327e+01 6.747274612212181921e+01 1.349454922442429961e+04
8.516000000000000000e+03 3.759166668701172398e+01 6.926086520210901654e+01 1.385217304042173055e+04
8.517000000000000000e+03 8.333333335452609569e-01 4.909160647026698143e+01 9.818321294053386737e+03
8.518000000000000000e+03 3.992499996439615728e+01 6.206903172190983753e+01 1.241380634438200468e+04
8.519000000000000000e+03 8.333333335452609569e-01 5.319039902599651981e+01 1.063807980519926423e+04
8.520000000000000000e+03 3.421666665903727278e+01 4.158594408766428074e+01 8.317188817532816756e+03
8.521000000000000000e+03 1.611666666327582575e+01 3.768956352202097548e+01 7.537912704404164288e+03
8.522000000000000000e+03 3.411666666412353521e+01 6.417808058706920349e+01 1.283561611741387605e+04
8.523000000000000000e+03 3.307500000508626670e+01 7.061731091403960647e+01 1.412346218280797257e+04
8.524000000000000000e+03 3.708333333333332860e+01 7.680157977676392989e+01 1.536031595535278211e+04
8.525000000000000000e+03 3.235833333333333428e+01 5.585602115639050425e+01 1.117120423127813956e+04
8.526000000000000000e+03 3.105833331298828170e+01 4.143423904824256709e+01 8.286847809648503244e+03
8.527000000000000000e+03 2.219999998728434321e+01 3.961311296161015605e+01 7.922622592322067248e+03
8.528000000000000000e+03 4.422499998474120986e+01 7.353584715318680765e+01 1.470716943063741564e+04
